"","preds.No","preds.Yes","domestic_2018.Retained"
"1950",0.576603710651398,0.423396289348602,0
"1951",0.576106011867523,0.423893988132477,0
"1952",0.578854382038116,0.421145617961884,0
"1953",0.5803382396698,0.4196617603302,0
"1954",0.568518817424774,0.431481182575226,0
"1955",0.578513860702515,0.421486139297485,0
"1956",0.564660906791687,0.435339093208313,0
"1957",0.578484714031219,0.421515285968781,0
"1958",0.580218017101288,0.419781982898712,0
"1959",0.560574173927307,0.439425826072693,0
"1960",0.570047438144684,0.429952561855316,0
"1961",0.580376029014587,0.419623970985413,0
"1962",0.578165352344513,0.421834647655487,0
"1963",0.578702986240387,0.421297013759613,0
"1964",0.572122573852539,0.427877426147461,0
"1965",0.578323006629944,0.421676993370056,1
"1966",0.573699235916138,0.426300764083862,0
"1967",0.567386507987976,0.432613492012024,1
"1968",0.570753216743469,0.429246783256531,0
"1969",0.580128908157349,0.419871091842651,0
"1970",0.579138994216919,0.420861005783081,0
"1971",0.579405844211578,0.420594155788422,0
"1972",0.577561378479004,0.422438621520996,0
"1973",0.574108958244324,0.425891041755676,1
"1974",0.572598695755005,0.427401304244995,1
"1975",0.570503652095795,0.429496347904205,0
"1976",0.580135107040405,0.419864892959595,0
"1977",0.571153044700623,0.428846955299377,0
"1978",0.579790651798248,0.420209348201752,0
"1979",0.576198518276215,0.423801481723785,0
"1980",0.579477906227112,0.420522093772888,0
"1981",0.570529818534851,0.429470181465149,0
"1982",0.579764723777771,0.420235276222229,0
"1983",0.575097739696503,0.424902260303497,0
"1984",0.571738004684448,0.428261995315552,0
"1985",0.580004513263702,0.419995486736298,0
"1986",0.579779028892517,0.420220971107483,0
"1987",0.579387485980988,0.420612514019012,0
"1988",0.579695045948029,0.420304954051971,0
"1989",0.570080876350403,0.429919123649597,0
"1990",0.572945058345795,0.427054941654205,0
"1991",0.570133566856384,0.429866433143616,0
"1992",0.577358603477478,0.422641396522522,0
"1993",0.573726296424866,0.426273703575134,0
"1994",0.57008957862854,0.42991042137146,0
"1995",0.57940673828125,0.42059326171875,0
"1996",0.568700075149536,0.431299924850464,0
"1997",0.570584833621979,0.429415166378021,0
"1998",0.576203644275665,0.423796355724335,0
"1999",0.575702846050262,0.424297153949738,0
"2000",0.578032791614532,0.421967208385468,0
"2001",0.574695944786072,0.425304055213928,0
"2002",0.580401360988617,0.419598639011383,0
"2003",0.580097496509552,0.419902503490448,0
"2004",0.579558908939362,0.420441091060638,0
"2005",0.577502131462097,0.422497868537903,0
"2006",0.575023531913757,0.424976468086243,0
"2007",0.562312543392181,0.437687456607819,0
"2008",0.568847298622131,0.431152701377869,1
"2009",0.558615863323212,0.441384136676788,0
"2010",0.573913037776947,0.426086962223053,0
"2011",0.574827134609222,0.425172865390778,0
"2012",0.580495178699493,0.419504821300507,0
"2013",0.57991099357605,0.42008900642395,0
"2014",0.576611638069153,0.423388361930847,0
"2015",0.569052159786224,0.430947840213776,0
"2016",0.573326170444489,0.426673829555511,0
"2017",0.567008852958679,0.432991147041321,0
"2018",0.570217549800873,0.429782450199127,0
"2019",0.571222007274628,0.428777992725372,0
"2020",0.573501706123352,0.426498293876648,0
"2021",0.5774285197258,0.4225714802742,0
"2022",0.577058374881744,0.422941625118256,0
"2023",0.580201327800751,0.419798672199249,0
"2024",0.578312933444977,0.421687066555023,0
"2025",0.577378988265991,0.422621011734009,0
"2026",0.575037360191345,0.424962639808655,0
"2027",0.579604744911194,0.420395255088806,0
"2028",0.571857452392578,0.428142547607422,0
"2029",0.563989460468292,0.436010539531708,1
"2030",0.57969743013382,0.42030256986618,0
"2031",0.565211832523346,0.434788167476654,1
"2032",0.567943930625916,0.432056069374084,0
"2033",0.574107229709625,0.425892770290375,0
"2034",0.565555393695831,0.434444606304169,0
"2035",0.577130556106567,0.422869443893433,0
"2036",0.578144133090973,0.421855866909027,0
"2037",0.580328524112701,0.419671475887299,0
"2038",0.579546272754669,0.420453727245331,0
"2039",0.576077520847321,0.423922479152679,0
"2040",0.576490163803101,0.423509836196899,0
"2041",0.579644083976746,0.420355916023254,0
"2042",0.569814324378967,0.430185675621033,0
"2043",0.578957259654999,0.421042740345001,0
"2044",0.577278137207031,0.422721862792969,0
"2045",0.570225179195404,0.429774820804596,0
"2046",0.574426233768463,0.425573766231537,0
"2047",0.579084932804108,0.420915067195892,0
"2048",0.565477192401886,0.434522807598114,0
"2049",0.580027103424072,0.419972896575928,0
"2050",0.573176860809326,0.426823139190674,0
"2051",0.579903244972229,0.420096755027771,0
"2052",0.579846441745758,0.420153558254242,0
"2053",0.580201804637909,0.419798195362091,0
"2054",0.574577450752258,0.425422549247742,0
"2055",0.576670825481415,0.423329174518585,0
"2056",0.575173318386078,0.424826681613922,0
"2057",0.575826227664948,0.424173772335052,0
"2058",0.566330432891846,0.433669567108154,1
"2059",0.579784274101257,0.420215725898743,0
"2060",0.580495178699493,0.419504821300507,0
"2061",0.574597954750061,0.425402045249939,0
"2062",0.578402638435364,0.421597361564636,0
"2063",0.580040395259857,0.419959604740143,0
"2064",0.574333310127258,0.425666689872742,0
"2065",0.579419791698456,0.420580208301544,0
"2066",0.579804599285126,0.420195400714874,0
"2067",0.579160869121552,0.420839130878448,0
"2068",0.571574449539185,0.428425550460815,0
"2069",0.578023195266724,0.421976804733276,0
"2070",0.566313028335571,0.433686971664429,1
"2071",0.578352987766266,0.421647012233734,0
"2072",0.577928781509399,0.422071218490601,0
"2073",0.574233114719391,0.425766885280609,0
"2074",0.559195935726166,0.440804064273834,0
"2075",0.57730770111084,0.42269229888916,0
"2076",0.578464984893799,0.421535015106201,0
"2077",0.578457891941071,0.421542108058929,0
"2078",0.578737318515778,0.421262681484222,0
"2079",0.569563090801239,0.430436909198761,0
"2080",0.573713600635529,0.426286399364471,0
"2081",0.570577204227448,0.429422795772552,0
"2082",0.579951584339142,0.420048415660858,0
"2083",0.578171908855438,0.421828091144562,0
"2084",0.577605783939362,0.422394216060638,0
"2085",0.57704496383667,0.42295503616333,0
"2086",0.579851150512695,0.420148849487305,0
"2087",0.570446312427521,0.429553687572479,0
"2088",0.5760418176651,0.4239581823349,0
"2089",0.574819087982178,0.425180912017822,0
"2090",0.56112813949585,0.43887186050415,0
"2091",0.570091366767883,0.429908633232117,0
"2092",0.5782750248909,0.4217249751091,0
"2093",0.579698324203491,0.420301675796509,0
"2094",0.570511698722839,0.429488301277161,0
"2095",0.575869083404541,0.424130916595459,0
"2096",0.579770088195801,0.420229911804199,0
"2097",0.571337938308716,0.428662061691284,0
"2098",0.574983179569244,0.425016820430756,0
"2099",0.577252388000488,0.422747611999512,0
"2100",0.578018188476562,0.421981811523438,0
"2101",0.575518250465393,0.424481749534607,0
"2102",0.580146431922913,0.419853568077087,0
"2103",0.577741920948029,0.422258079051971,0
"2104",0.573136806488037,0.426863193511963,0
"2105",0.570304751396179,0.429695248603821,1
"2106",0.579696416854858,0.420303583145142,0
"2107",0.574652194976807,0.425347805023193,0
"2108",0.579305589199066,0.420694410800934,0
"2109",0.577204048633575,0.422795951366425,0
"2110",0.578192532062531,0.421807467937469,0
"2111",0.575055360794067,0.424944639205933,0
"2112",0.577253937721252,0.422746062278748,0
"2113",0.578180730342865,0.421819269657135,0
"2114",0.574190735816956,0.425809264183044,1
"2115",0.574821472167969,0.425178527832031,1
"2116",0.573035836219788,0.426964163780212,0
"2117",0.56353485584259,0.43646514415741,1
"2118",0.572137951850891,0.427862048149109,0
"2119",0.573552012443542,0.426447987556458,0
"2120",0.578987002372742,0.421012997627258,0
"2121",0.571737825870514,0.428262174129486,0
"2122",0.578520238399506,0.421479761600494,0
"2123",0.579903960227966,0.420096039772034,0
"2124",0.569317579269409,0.430682420730591,1
"2125",0.57212245464325,0.42787754535675,0
"2126",0.57868367433548,0.42131632566452,0
"2127",0.580037534236908,0.419962465763092,0
"2128",0.575686573982239,0.424313426017761,0
"2129",0.571962952613831,0.428037047386169,0
"2130",0.575809240341187,0.424190759658813,0
"2131",0.572522699832916,0.427477300167084,1
"2132",0.579656004905701,0.420343995094299,0
"2133",0.578395068645477,0.421604931354523,0
"2134",0.566763818264008,0.433236181735992,0
"2135",0.560685038566589,0.439314961433411,0
"2136",0.57936817407608,0.42063182592392,0
"2137",0.576380968093872,0.423619031906128,0
"2138",0.572185814380646,0.427814185619354,0
"2139",0.567058861255646,0.432941138744354,0
"2140",0.567817449569702,0.432182550430298,0
"2141",0.575689613819122,0.424310386180878,0
"2142",0.567279398441315,0.432720601558685,0
"2143",0.576019048690796,0.423980951309204,0
"2144",0.572580516338348,0.427419483661652,0
"2145",0.572453200817108,0.427546799182892,0
"2146",0.5779909491539,0.4220090508461,0
"2147",0.580023944377899,0.419976055622101,0
"2148",0.579725801944733,0.420274198055267,0
"2149",0.56611305475235,0.43388694524765,0
"2150",0.577874422073364,0.422125577926636,1
"2151",0.57681405544281,0.42318594455719,0
"2152",0.579929172992706,0.420070827007294,0
"2153",0.572783708572388,0.427216291427612,0
"2154",0.576909720897675,0.423090279102325,0
"2155",0.578688621520996,0.421311378479004,0
"2156",0.576486170291901,0.423513829708099,0
"2157",0.575955986976624,0.424044013023376,0
"2158",0.572587013244629,0.427412986755371,0
"2159",0.575362026691437,0.424637973308563,1
"2160",0.579439461231232,0.420560538768768,1
"2161",0.576881945133209,0.423118054866791,0
"2162",0.56616622209549,0.43383377790451,0
"2163",0.578729033470154,0.421270966529846,0
"2164",0.577766358852386,0.422233641147614,1
"2165",0.57923424243927,0.42076575756073,0
"2166",0.563578724861145,0.436421275138855,1
"2167",0.569295763969421,0.430704236030579,0
"2168",0.579114079475403,0.420885920524597,0
"2169",0.570050656795502,0.429949343204498,1
"2170",0.579328894615173,0.420671105384827,0
"2171",0.580299615859985,0.419700384140015,0
"2172",0.568089842796326,0.431910157203674,0
"2173",0.570569097995758,0.429430902004242,0
"2174",0.5725958943367,0.4274041056633,0
"2175",0.579539000988007,0.420460999011993,0
"2176",0.577622354030609,0.422377645969391,0
"2177",0.580186128616333,0.419813871383667,1
"2178",0.579037010669708,0.420962989330292,0
"2179",0.563367187976837,0.436632812023163,0
"2180",0.577681839466095,0.422318160533905,0
"2181",0.574838757514954,0.425161242485046,0
"2182",0.56798529624939,0.43201470375061,0
"2183",0.571560204029083,0.428439795970917,0
"2184",0.570431351661682,0.429568648338318,0
"2185",0.570119857788086,0.429880142211914,0
"2186",0.573905944824219,0.426094055175781,1
"2187",0.567813277244568,0.432186722755432,0
"2188",0.573942720890045,0.426057279109955,0
"2189",0.57933634519577,0.42066365480423,0
"2190",0.579559087753296,0.420440912246704,0
"2191",0.574475705623627,0.425524294376373,0
"2192",0.577664017677307,0.422335982322693,0
"2193",0.577533423900604,0.422466576099396,0
"2194",0.575839042663574,0.424160957336426,0
"2195",0.579548478126526,0.420451521873474,0
"2196",0.577849507331848,0.422150492668152,0
"2197",0.577388823032379,0.422611176967621,0
"2198",0.577150642871857,0.422849357128143,1
"2199",0.578502655029297,0.421497344970703,0
"2200",0.563188016414642,0.436811983585358,0
"2201",0.578100264072418,0.421899735927582,0
"2202",0.579190373420715,0.420809626579285,0
"2203",0.578020989894867,0.421979010105133,1
"2204",0.57925933599472,0.42074066400528,0
"2205",0.576904475688934,0.423095524311066,1
"2206",0.579566478729248,0.420433521270752,0
"2207",0.57983934879303,0.42016065120697,0
"2208",0.577885448932648,0.422114551067352,0
"2209",0.564759790897369,0.435240209102631,0
"2210",0.579084455966949,0.420915544033051,0
"2211",0.579195499420166,0.420804500579834,0
"2212",0.576471567153931,0.423528432846069,0
"2213",0.571075916290283,0.428924083709717,0
"2214",0.576691687107086,0.423308312892914,0
"2215",0.579604864120483,0.420395135879517,0
"2216",0.579811215400696,0.420188784599304,0
"2217",0.567145466804504,0.432854533195496,1
"2218",0.567945003509521,0.432054996490479,0
"2219",0.579192340373993,0.420807659626007,0
"2220",0.569355368614197,0.430644631385803,0
"2221",0.578355312347412,0.421644687652588,0
"2222",0.577996850013733,0.422003149986267,0
"2223",0.578749060630798,0.421250939369202,0
"2224",0.556385815143585,0.443614184856415,0
"2225",0.577742457389832,0.422257542610168,0
"2226",0.575786590576172,0.424213409423828,1
"2227",0.571060359477997,0.428939640522003,1
"2228",0.580134809017181,0.419865190982819,0
"2229",0.562846601009369,0.437153398990631,0
"2230",0.578721761703491,0.421278238296509,0
"2231",0.568370044231415,0.431629955768585,0
"2232",0.578360974788666,0.421639025211334,0
"2233",0.563723742961884,0.436276257038116,1
"2234",0.579567432403564,0.420432567596436,0
"2235",0.579552054405212,0.420447945594788,0
"2236",0.564241051673889,0.435758948326111,0
"2237",0.580367088317871,0.419632911682129,0
"2238",0.562702476978302,0.437297523021698,1
"2239",0.575592637062073,0.424407362937927,0
"2240",0.576906859874725,0.423093140125275,1
"2241",0.570529460906982,0.429470539093018,0
"2242",0.568604588508606,0.431395411491394,0
"2243",0.573644757270813,0.426355242729187,0
"2244",0.576801121234894,0.423198878765106,0
"2245",0.572294354438782,0.427705645561218,0
"2246",0.576274335384369,0.423725664615631,0
"2247",0.575462341308594,0.424537658691406,0
"2248",0.563711047172546,0.436288952827454,0
"2249",0.564949989318848,0.435050010681152,0
"2250",0.579999685287476,0.420000314712524,0
"2251",0.564524233341217,0.435475766658783,0
"2252",0.573814511299133,0.426185488700867,0
"2253",0.578336358070374,0.421663641929626,0
"2254",0.576960265636444,0.423039734363556,0
"2255",0.579774439334869,0.420225560665131,0
"2256",0.578316688537598,0.421683311462402,0
"2257",0.575496852397919,0.424503147602081,0
"2258",0.575636565685272,0.424363434314728,0
"2259",0.575804531574249,0.424195468425751,0
"2260",0.573265790939331,0.426734209060669,0
"2261",0.569675922393799,0.430324077606201,1
"2262",0.571628272533417,0.428371727466583,0
"2263",0.566814482212067,0.433185517787933,0
"2264",0.579262256622314,0.420737743377686,0
"2265",0.569964230060577,0.430035769939423,0
"2266",0.576925873756409,0.423074126243591,0
"2267",0.577499210834503,0.422500789165497,0
"2268",0.577685058116913,0.422314941883087,0
"2269",0.575967013835907,0.424032986164093,0
"2270",0.579009473323822,0.420990526676178,0
"2271",0.574318468570709,0.425681531429291,0
"2272",0.578245639801025,0.421754360198975,0
"2273",0.578359663486481,0.421640336513519,0
"2274",0.577446162700653,0.422553837299347,0
"2275",0.578941762447357,0.421058237552643,0
"2276",0.573176264762878,0.426823735237122,0
"2277",0.5741126537323,0.4258873462677,1
"2278",0.577528357505798,0.422471642494202,0
"2279",0.571776211261749,0.428223788738251,0
"2280",0.579750299453735,0.420249700546265,0
"2281",0.577020406723022,0.422979593276978,0
"2282",0.577223241329193,0.422776758670807,0
"2283",0.57749342918396,0.42250657081604,0
"2284",0.580144882202148,0.419855117797852,0
"2285",0.575049340724945,0.424950659275055,0
"2286",0.575432598590851,0.424567401409149,0
"2287",0.573461592197418,0.426538407802582,0
"2288",0.579421401023865,0.420578598976135,0
"2289",0.5800701379776,0.4199298620224,0
"2290",0.578276634216309,0.421723365783691,0
"2291",0.577546536922455,0.422453463077545,0
"2292",0.575886905193329,0.424113094806671,0
"2293",0.574264466762543,0.425735533237457,0
"2294",0.569653391838074,0.430346608161926,0
"2295",0.569477796554565,0.430522203445435,0
"2296",0.577471494674683,0.422528505325317,0
"2297",0.571902990341187,0.428097009658813,1
"2298",0.579602837562561,0.420397162437439,0
"2299",0.570217549800873,0.429782450199127,1
"2300",0.564392149448395,0.435607850551605,0
"2301",0.577656984329224,0.422343015670776,0
"2302",0.579828977584839,0.420171022415161,0
"2303",0.577817857265472,0.422182142734528,0
"2304",0.560462415218353,0.439537584781647,0
"2305",0.578888833522797,0.421111166477203,0
"2306",0.578222513198853,0.421777486801147,0
"2307",0.577680170536041,0.422319829463959,0
"2308",0.56715852022171,0.43284147977829,0
"2309",0.571713507175446,0.428286492824554,0
"2310",0.570082366466522,0.429917633533478,0
"2311",0.564633548259735,0.435366451740265,1
"2312",0.577908217906952,0.422091782093048,0
"2313",0.569957196712494,0.430042803287506,0
"2314",0.570334136486053,0.429665863513947,0
"2315",0.571763396263123,0.428236603736877,0
"2316",0.575185656547546,0.424814343452454,0
"2317",0.573646724224091,0.426353275775909,0
"2318",0.578136205673218,0.421863794326782,1
"2319",0.570692479610443,0.429307520389557,0
"2320",0.57772570848465,0.42227429151535,0
"2321",0.571935296058655,0.428064703941345,0
"2322",0.576226532459259,0.423773467540741,0
"2323",0.576420724391937,0.423579275608063,0
"2324",0.570533752441406,0.429466247558594,0
"2325",0.577102243900299,0.422897756099701,0
"2326",0.580123484134674,0.419876515865326,0
"2327",0.577746033668518,0.422253966331482,0
"2328",0.557521462440491,0.442478537559509,1
"2329",0.560003757476807,0.439996242523193,0
"2330",0.574962079524994,0.425037920475006,0
"2331",0.570874094963074,0.429125905036926,0
"2332",0.580076992511749,0.419923007488251,0
"2333",0.571333050727844,0.428666949272156,0
"2334",0.580106198787689,0.419893801212311,0
"2335",0.575457274913788,0.424542725086212,1
"2336",0.568410277366638,0.431589722633362,0
"2337",0.579198002815247,0.420801997184753,0
"2338",0.570004165172577,0.429995834827423,0
"2339",0.570567667484283,0.429432332515717,0
"2340",0.566443741321564,0.433556258678436,0
"2341",0.575486660003662,0.424513339996338,1
"2342",0.570916593074799,0.429083406925201,0
"2343",0.574188530445099,0.425811469554901,0
"2344",0.578632891178131,0.421367108821869,0
"2345",0.572514176368713,0.427485823631287,0
"2346",0.573534071445465,0.426465928554535,0
"2347",0.57501232624054,0.42498767375946,1
"2348",0.56678318977356,0.43321681022644,0
"2349",0.570195496082306,0.429804503917694,0
"2350",0.579056859016418,0.420943140983582,0
"2351",0.57181191444397,0.42818808555603,0
"2352",0.574859440326691,0.425140559673309,0
"2353",0.577910006046295,0.422089993953705,0
"2354",0.577266991138458,0.422733008861542,0
"2355",0.577916026115417,0.422083973884583,0
"2356",0.576407909393311,0.423592090606689,0
"2357",0.570622980594635,0.429377019405365,0
"2358",0.578582286834717,0.421417713165283,0
"2359",0.578275740146637,0.421724259853363,0
"2360",0.566478371620178,0.433521628379822,0
"2361",0.58029979467392,0.41970020532608,0
"2362",0.574729979038239,0.425270020961761,0
"2363",0.573592901229858,0.426407098770142,0
"2364",0.569227278232574,0.430772721767426,0
"2365",0.57602322101593,0.42397677898407,0
"2366",0.580415904521942,0.419584095478058,0
"2367",0.577221572399139,0.422778427600861,0
"2368",0.576466023921967,0.423533976078033,0
"2369",0.566002726554871,0.433997273445129,0
"2370",0.575073301792145,0.424926698207855,0
"2371",0.557639718055725,0.442360281944275,0
"2372",0.563345432281494,0.436654567718506,0
"2373",0.571397304534912,0.428602695465088,0
"2374",0.578403174877167,0.421596825122833,1
"2375",0.580448925495148,0.419551074504852,0
"2376",0.57055401802063,0.42944598197937,0
"2377",0.56209272146225,0.43790727853775,0
"2378",0.561559200286865,0.438440799713135,0
"2379",0.575517475605011,0.424482524394989,0
"2380",0.580045700073242,0.419954299926758,0
"2381",0.578781008720398,0.421218991279602,0
"2382",0.568409442901611,0.431590557098389,0
"2383",0.574157357215881,0.425842642784119,0
"2384",0.566394031047821,0.433605968952179,0
"2385",0.580495178699493,0.419504821300507,0
"2386",0.566509962081909,0.433490037918091,0
"2387",0.573581695556641,0.426418304443359,0
"2388",0.573497235774994,0.426502764225006,0
"2389",0.57858818769455,0.42141181230545,0
"2390",0.579577684402466,0.420422315597534,0
"2391",0.574314713478088,0.425685286521912,1
"2392",0.577562987804413,0.422437012195587,0
"2393",0.575594484806061,0.424405515193939,0
"2394",0.574838221073151,0.425161778926849,0
"2395",0.563699841499329,0.436300158500671,0
"2396",0.577971160411835,0.422028839588165,0
"2397",0.57016658782959,0.42983341217041,0
"2398",0.580410301685333,0.419589698314667,0
"2399",0.580165863037109,0.419834136962891,0
"2400",0.577730476856232,0.422269523143768,0
"2401",0.576277613639832,0.423722386360168,0
"2402",0.56434690952301,0.43565309047699,0
"2403",0.577932119369507,0.422067880630493,0
"2404",0.574961185455322,0.425038814544678,0
"2405",0.567848801612854,0.432151198387146,0
"2406",0.58029317855835,0.41970682144165,0
"2407",0.573041260242462,0.426958739757538,0
"2408",0.578153014183044,0.421846985816956,0
"2409",0.564834952354431,0.435165047645569,0
"2410",0.580166816711426,0.419833183288574,0
"2411",0.579421579837799,0.420578420162201,0
"2412",0.577644765377045,0.422355234622955,0
"2413",0.573202550411224,0.426797449588776,0
"2414",0.572463274002075,0.427536725997925,0
"2415",0.568259000778198,0.431740999221802,0
"2416",0.57166200876236,0.42833799123764,0
"2417",0.570624470710754,0.429375529289246,0
"2418",0.577653527259827,0.422346472740173,0
"2419",0.567811548709869,0.432188451290131,0
"2420",0.579665899276733,0.420334100723267,0
"2421",0.578424692153931,0.421575307846069,0
"2422",0.578027725219727,0.421972274780273,0
"2423",0.571075916290283,0.428924083709717,0
"2424",0.572228491306305,0.427771508693695,0
"2425",0.578373610973358,0.421626389026642,0
"2426",0.577235996723175,0.422764003276825,0
"2427",0.577145099639893,0.422854900360107,0
"2428",0.579904675483704,0.420095324516296,0
"2429",0.57444965839386,0.42555034160614,0
"2430",0.574301600456238,0.425698399543762,0
"2431",0.575478136539459,0.424521863460541,0
"2432",0.578058004379272,0.421941995620728,0
"2433",0.569511413574219,0.430488586425781,0
"2434",0.577244639396667,0.422755360603333,0
"2435",0.577976703643799,0.422023296356201,0
"2436",0.578122496604919,0.421877503395081,0
"2437",0.573523163795471,0.426476836204529,0
"2438",0.578991234302521,0.421008765697479,0
"2439",0.572271108627319,0.427728891372681,0
"2440",0.577201247215271,0.422798752784729,1
"2441",0.575516223907471,0.424483776092529,0
"2442",0.571029603481293,0.428970396518707,0
"2443",0.569220662117004,0.430779337882996,0
"2444",0.569891750812531,0.430108249187469,0
"2445",0.576532959938049,0.423467040061951,0
"2446",0.578684389591217,0.421315610408783,0
"2447",0.569853127002716,0.430146872997284,0
"2448",0.57104229927063,0.42895770072937,0
"2449",0.573597311973572,0.426402688026428,0
"2450",0.57118159532547,0.42881840467453,0
"2451",0.569685161113739,0.430314838886261,0
"2452",0.579127192497253,0.420872807502747,0
"2453",0.574940085411072,0.425059914588928,0
"2454",0.562596321105957,0.437403678894043,1
"2455",0.578438282012939,0.421561717987061,0
"2456",0.574326813220978,0.425673186779022,0
"2457",0.571866989135742,0.428133010864258,0
"2458",0.579154074192047,0.420845925807953,0
"2459",0.56890070438385,0.43109929561615,0
"2460",0.576806008815765,0.423193991184235,0
"2461",0.574692070484161,0.425307929515839,0
"2462",0.577718019485474,0.422281980514526,0
"2463",0.56586492061615,0.43413507938385,0
"2464",0.573253989219666,0.426746010780334,0
"2465",0.566592395305634,0.433407604694366,0
"2466",0.558353185653687,0.441646814346313,0
"2467",0.571832358837128,0.428167641162872,1
"2468",0.573824882507324,0.426175117492676,0
"2469",0.567259788513184,0.432740211486816,0
"2470",0.570182085037231,0.429817914962769,1
"2471",0.569607257843018,0.430392742156982,0
"2472",0.573230504989624,0.426769495010376,0
"2473",0.57704758644104,0.42295241355896,0
"2474",0.577940106391907,0.422059893608093,0
"2475",0.574368238449097,0.425631761550903,0
"2476",0.573601186275482,0.426398813724518,0
"2477",0.578013479709625,0.421986520290375,0
"2478",0.56592732667923,0.43407267332077,0
"2479",0.56551992893219,0.43448007106781,0
"2480",0.579281330108643,0.420718669891357,0
"2481",0.572070956230164,0.427929043769836,0
"2482",0.577688574790955,0.422311425209045,0
"2483",0.576531171798706,0.423468828201294,0
"2484",0.577844440937042,0.422155559062958,0
"2485",0.579994142055511,0.420005857944489,0
"2486",0.567826330661774,0.432173669338226,0
"2487",0.571221888065338,0.428778111934662,0
"2488",0.577984571456909,0.422015428543091,0
"2489",0.57325154542923,0.42674845457077,0
"2490",0.578036487102509,0.421963512897491,0
"2491",0.572178483009338,0.427821516990662,0
"2492",0.570827782154083,0.429172217845917,0
"2493",0.578868687152863,0.421131312847137,0
"2494",0.578320741653442,0.421679258346558,0
"2495",0.577336072921753,0.422663927078247,0
"2496",0.578721463680267,0.421278536319733,0
"2497",0.577474772930145,0.422525227069855,0
"2498",0.571187257766724,0.428812742233276,0
"2499",0.573853492736816,0.426146507263184,0
"2500",0.579620122909546,0.420379877090454,0
"2501",0.570722818374634,0.429277181625366,0
"2502",0.574836134910583,0.425163865089417,0
"2503",0.575902819633484,0.424097180366516,0
"2504",0.573871076107025,0.426128923892975,0
"2505",0.575452744960785,0.424547255039215,0
"2506",0.575466215610504,0.424533784389496,0
"2507",0.572127759456635,0.427872240543365,0
"2508",0.576957821846008,0.423042178153992,0
"2509",0.572779893875122,0.427220106124878,0
"2510",0.576832115650177,0.423167884349823,0
"2511",0.578048646450043,0.421951353549957,0
"2512",0.580417156219482,0.419582843780518,0
"2513",0.5761439204216,0.4238560795784,0
"2514",0.568944036960602,0.431055963039398,0
"2515",0.578415095806122,0.421584904193878,0
"2516",0.568057715892792,0.431942284107208,0
"2517",0.562111377716064,0.437888622283936,0
"2518",0.579558312892914,0.420441687107086,0
"2519",0.580370306968689,0.419629693031311,0
"2520",0.576331615447998,0.423668384552002,0
"2521",0.575300931930542,0.424699068069458,0
"2522",0.574879884719849,0.425120115280151,0
"2523",0.570101618766785,0.429898381233215,0
"2524",0.57526022195816,0.42473977804184,0
"2525",0.568811595439911,0.431188404560089,0
"2526",0.577497363090515,0.422502636909485,0
"2527",0.578501284122467,0.421498715877533,0
"2528",0.579162299633026,0.420837700366974,0
"2529",0.566358506679535,0.433641493320465,0
"2530",0.566753625869751,0.433246374130249,1
"2531",0.575221419334412,0.424778580665588,0
"2532",0.574004471302032,0.425995528697968,0
"2533",0.577414870262146,0.422585129737854,0
"2534",0.57977557182312,0.42022442817688,0
"2535",0.578652441501617,0.421347558498383,0
"2536",0.574471473693848,0.425528526306152,0
"2537",0.580376029014587,0.419623970985413,0
"2538",0.577421307563782,0.422578692436218,0
"2539",0.579246938228607,0.420753061771393,0
"2540",0.575094044208527,0.424905955791473,1
"2541",0.57625287771225,0.42374712228775,0
"2542",0.567488610744476,0.432511389255524,1
"2543",0.574963212013245,0.425036787986755,0
"2544",0.577036798000336,0.422963201999664,0
"2545",0.572641313076019,0.427358686923981,0
"2546",0.571622788906097,0.428377211093903,0
"2547",0.567628562450409,0.432371437549591,0
"2548",0.568843841552734,0.431156158447266,0
"2549",0.579790651798248,0.420209348201752,0
"2550",0.572444319725037,0.427555680274963,0
"2551",0.574679672718048,0.425320327281952,0
"2552",0.570824146270752,0.429175853729248,0
"2553",0.564210474491119,0.435789525508881,1
"2554",0.577261507511139,0.422738492488861,0
"2555",0.5803382396698,0.4196617603302,0
"2556",0.579725742340088,0.420274257659912,0
"2557",0.5677809715271,0.4322190284729,0
"2558",0.573017537593842,0.426982462406158,1
"2559",0.569133520126343,0.430866479873657,0
"2560",0.561430752277374,0.438569247722626,0
"2561",0.579615354537964,0.420384645462036,0
"2562",0.569564580917358,0.430435419082642,1
"2563",0.579282522201538,0.420717477798462,0
"2564",0.575539350509644,0.424460649490356,0
"2565",0.576407313346863,0.423592686653137,0
"2566",0.569083869457245,0.430916130542755,0
"2567",0.571503937244415,0.428496062755585,0
"2568",0.572017908096313,0.427982091903687,0
"2569",0.577497124671936,0.422502875328064,0
"2570",0.573143482208252,0.426856517791748,0
"2571",0.561292588710785,0.438707411289215,0
"2572",0.575064480304718,0.424935519695282,0
"2573",0.57711923122406,0.42288076877594,0
"2574",0.564616501331329,0.435383498668671,0
"2575",0.569015741348267,0.430984258651733,0
"2576",0.579277753829956,0.420722246170044,0
"2577",0.579790651798248,0.420209348201752,0
"2578",0.578774571418762,0.421225428581238,1
"2579",0.575041592121124,0.424958407878876,0
"2580",0.577842891216278,0.422157108783722,0
"2581",0.56023895740509,0.43976104259491,0
"2582",0.577189683914185,0.422810316085815,0
"2583",0.578665494918823,0.421334505081177,0
"2584",0.570760786533356,0.429239213466644,0
